0.000581048,0.009263312,-0.000548094,-0.006202027,0.015770005,0.004532045,-0.003160397,0.014623705,0.003433054,0.003768505,0.015597487,0.01016924,-0.011522034,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000342204,0.011679678,0.004086266,0.000542995,0.024591563,0.011386147,0.00269601,0.000152082,-0.007824621,-0.013244637,0.000362508,-0.002382048,-0.01609387,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006364688,0.006029992,-6.56856E-05,-0.008364767,0.027591927,0.016184863,0.009633877,-0.0147567,-0.021628648,-0.026823591,-0.020224279,-0.031316332,-0.04129786,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000841737,0.011705503,0.006575748,0.001987601,-0.000511246,-0.000106785,-0.006386443,-0.00316979,-0.011944536,-0.023942324,0.003569364,-0.009950221,-0.026393545,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001021118,0.006219627,-0.003216803,-0.002893331,0.002954754,-0.010501775,-0.027430868,0.008947617,0.005956584,0.003990529,0.000862073,-0.002862608,-0.017530167,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004434511,0.000436073,-0.007221538,-0.006978665,-0.008602211,-0.015193347,-0.026589625,-0.005948868,-0.014865833,-0.020007194,0.002881904,-0.007522695,-0.01365149,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00661545,0.017553669,0.008466324,0.001984325,-0.006650611,-0.010428641,-0.023767817,0.027558719,0.017268116,0.003904204,0.011244446,0.000728509,-0.006564464,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00562492,0.01383256,0.007575519,-0.004567711,0.005179208,-0.002437483,-0.014695852,-0.008939236,-0.019158109,-0.02970751,0.015453635,0.002730587,-0.000934184,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001802207,0.012339471,0.002941322,-0.009382353,0.008898431,-0.001187554,-0.010444649,0.00511663,-0.008218383,-0.014486019,0.008622972,-0.002594379,-0.019585311,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001225608,0.001868132,-0.010010386,-0.021349087,-0.007706453,-0.0189909,-0.026044734,0.019787469,0.008874016,0.000863035,0.021053972,0.005024205,-0.002525271,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016335443,0.020612237,0.01465224,0.007009693,0.004958561,-0.010385937,-0.016810153,0.013139286,0.001025777,-0.013631558,-0.003069737,-0.016559719,-0.033011834,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.000191702,0.012313278,-0.001241084,-0.01790569,-0.001185885,-0.007800162,-0.015907223,0.021523139,0.017286885,0.010542026,0.028172388,0.014041502,-0.000639517,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005079059,0.009820257,0.001566459,-0.009139652,0.023958232,0.009204521,0.002605717,-0.008810262,-0.016700136,-0.023268779,-0.011432086,-0.013898956,-0.026416234,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011249629,0.012495577,0.004149744,-0.009108047,0.005267367,-0.008040367,-0.0178086,0.027479726,0.015996521,-0.001653913,0.011914588,0.004409123,-0.004728634,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000920625,0.034201358,0.018198737,0.005877093,0.01160146,0.006273583,-0.004241995,0.002466466,-0.018691203,-0.035549326,0.011410875,0.011985763,0.003815539,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003337817,0.001982307,0.002659657,-0.003574761,0.009018057,-0.006652594,-0.023046692,0.018015924,0.001808324,-0.005976863,0.011365048,0.001708884,-0.011698788,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003530192,0.006517599,-0.000226231,-0.004801536,0.008120134,-0.014427162,-0.034374148,0.021487473,0.010189356,0.002364828,0.019592252,0.00286053,-0.004319473,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004124129,0.011170896,0.002732357,-0.008204751,0.009175261,-0.003574298,-0.018795566,0.020999665,0.00876884,-0.003347996,0.016472896,0.00813864,-0.005811345,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023702386,0.019924684,0.013311376,0.003660111,0.027222646,0.015641917,0.002804342,0.007258217,-0.000301987,-0.015004074,0.03398624,0.008194826,-0.017779413,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.008108692,-0.009851321,-0.017394679,-0.025206091,0.024709137,0.014145543,0.00220358,-0.00390694,-0.004185827,-0.014307455,0.018507379,0.008570345,-0.015850494,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001835423,0.01258077,0.004975281,-0.006537571,-0.003712968,-0.011341416,-0.014226152,0.00716487,0.001179433,-0.005049263,0.015485235,0.00907483,0.006424118,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011338006,0.020126811,0.00854215,-0.005331723,0.003761039,-0.006564262,-0.008109237,0.031884765,0.009996688,-0.002532882,-0.002790962,-0.00457132,-0.009160372,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.004468545,0.014852493,0.001971793,-0.00820648,0.006746566,0.001522438,-0.004701943,0.030207432,0.011169788,-0.000814094,-0.009375901,-0.012998464,-0.025437725,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012474304,0.005796362,0.004787984,-0.00628026,-0.014202437,-0.022132745,-0.033803415,0.004144893,0.000849689,-0.023823976,0.02311512,0.004748766,-0.006705717,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014415404,0.022171075,0.003307701,-0.005377083,-0.010828933,-0.028475548,-0.038040898,0.016893451,-0.003814239,-0.016789112,0.011251004,0.003474431,-0.011760102,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.87697E-06,0.040840131,0.018395119,0.00365107,-0.006191546,-0.015314337,-0.0216657,0.005973767,-0.001455688,-0.009517839,-0.005354226,-0.009614899,-0.015383483,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004637546,-0.013831053,-0.023460742,-0.035433907,0.002822126,-0.012504671,-0.020831,0.004136208,-0.011928757,-0.024806521,0.012857091,0.006280789,-0.002220345,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016419391,-0.005220572,-0.005316349,-0.021662381,-0.010660442,-0.012107736,-0.018262071,0.007048119,-0.002688698,-0.019717234,0.006485873,-0.002567396,-0.008870854,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.016455183,0.013010801,0.003155516,-0.00333411,0.006936673,-0.002600657,-0.007491834,0.018912503,0.008371715,-0.007821368,0.008410711,0.00070227,-0.024614192,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.019418273,0.013442558,0.003716772,0.000858027,0.03579,0.02709468,0.017125684,0.034842105,0.024416501,0.012298217,0.002822672,-0.013850241,-0.023431983,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.012319721,0.001876737,-0.010657448,-0.030261362,0.040340632,0.022062018,0.009374755,0.017953713,0.008813795,-0.001931995,0.023886738,0.009307457,-0.006483841,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00015305,0.012957823,0.006794929,-0.002899658,0.01657916,-0.001192639,-0.013847072,-0.013161242,-0.024331561,-0.034959715,0.017346109,0.008814779,-0.000744602,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000627855,0.019400672,0.012955755,0.006310355,0.017213358,0.004307285,-0.011001491,-0.007491175,-0.017641597,-0.032524598,0.035082027,0.010638396,-0.005266632,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014190261,0.005679289,0.001633137,-0.00514291,-0.009249895,-0.012281115,-0.02860191,0.013544141,-0.003344967,-0.017205841,-0.003453863,-0.008662164,-0.031843919,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018568918,-0.007816761,-0.018943372,-0.036793329,0.014057335,-0.007224078,-0.025971514,0.042453024,0.031849363,0.027754572,-0.018837103,-0.023879665,-0.032473018,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001561775,0.017353482,0.005882064,-0.006922843,0.004246765,-0.000526448,-0.013479551,0.006226794,-0.001133551,-0.013232904,0.022044772,0.009200752,-0.00065404,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005018923,0.027699157,0.013545658,0.002264075,0.022865196,0.001752466,-0.012216041,0.016151897,0.00562696,-0.002103386,0.009469831,0.008655718,-0.008913807,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018834315,-0.008976003,-0.016882351,-0.028413372,-0.009360599,-0.013429209,-0.020935172,0.016005002,0.00737788,0.000477506,0.001231801,-0.003186058,-0.012020339,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000407388,0.013871198,0.002809548,-0.010489367,-0.018266179,-0.027701931,-0.031639416,0.028068899,0.012070069,-0.009011133,0.025758593,0.010034674,-0.000432418,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024578545,-0.021381077,-0.027191014,-0.0308954,0.011470813,0.005262337,-0.011356875,-0.007374035,-0.019951056,-0.037679084,0.006027084,-0.008720219,-0.018512033,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005553432,0.026733021,0.016174311,0.005072278,-0.007984759,-0.016152206,-0.018005499,0.026154884,0.00598682,-0.004206237,-0.002374899,-0.00674446,-0.01750156,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010869994,0.022640026,0.003433221,-0.00512694,-0.003936947,-0.015907763,-0.02586755,0.017591296,-0.002571321,-0.018309092,0.026029971,0.013144353,-0.002443249,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014108692,0.002816904,-0.006449765,-0.020776883,0.021085374,0.007074769,-0.005341868,0.002431777,-0.006138444,-0.015346869,-0.007891981,-0.023977617,-0.019144979,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.015690358,0.00022577,-0.010702372,-0.021081918,0.008843208,-0.006743464,-0.01374796,0.0272439,0.021430305,0.004187036,-0.002718297,-0.01872413,-0.022486734,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020173149,-0.012849351,-0.016657972,-0.019069251,0.007287984,0.003457928,0.000362125,0.014718747,0.008295652,-0.001487234,0.016159271,-0.00622379,-0.023785698,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.005221577,0.027355216,0.020016366,0.013012485,0.012018254,0.007272405,-0.002128154,0.014023946,0.001846297,-0.006137019,-0.02252968,-0.022239779,-0.033725499,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01170714,-0.007074503,-0.020354338,-0.024395801,0.016513672,0.007630195,0.000385938,0.007842968,-0.001701325,-0.014827946,0.003510043,-0.002118386,-0.012580569,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000567619,0.011197717,0.000710424,-0.006829388,0.024753035,0.010195784,0.001667446,-0.007221664,-0.013738011,-0.028718556,0.062169897,0.044241054,0.022751784,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.021732367,0.014358838,-0.00525335,-0.022885104,0.016390491,-0.001301715,-0.03208814,0.003172436,-0.003708249,-0.013237586,0.008267962,0.003418897,-0.011114537,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016632323,0.015894774,0.007480723,-0.000584746,0.025166519,0.015761444,-0.007748838,0.00318321,-0.004734444,-0.010752708,0.007293189,0.006363881,-0.008132545,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.025156092,-0.018386059,-0.026035114,-0.041546911,0.03613024,0.024001418,-0.008625296,-0.001464289,-0.01657441,-0.026224609,0.019121602,-0.004189262,-0.017464642,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007816783,-0.009653639,-0.015744127,-0.02782344,0.03895691,0.020026571,0.0023196,0.019090081,0.003007639,-0.009879517,0.013103608,0.00359674,-0.001856054,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.000888903,0.041901812,0.018113535,-0.004236842,0.033503501,0.018922868,0.015908127,0.00744613,-0.00461372,-0.014882553,0.006130605,-0.002669982,-0.023082722,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010844687,0.02135451,0.006355371,-0.011634031,0.030865471,0.015851694,0.011875273,0.011924607,0.005552277,-0.000435559,0.025417411,0.024856984,0.01036448,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02386853,-0.00031171,-0.01285628,-0.02176634,0.020184013,0.017397448,0.004944018,0.021267184,0.009956334,-0.007497274,0.002635427,0.001029478,-0.010308711,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013141453,-0.00843918,-0.016041807,-0.024664476,0.027719298,0.020233462,0.011962999,0.019661496,0.000621654,-0.010077706,-0.012591529,-0.013680017,-0.022156424,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002046642,0.019719192,0.009170059,-0.000427436,0.014158621,0.006352319,0.00158129,0.002967315,-0.004095707,-0.013155297,-0.002612193,-0.014242216,-0.021192952,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01535235,0.017389509,0.013407645,0.006689861,0.003684636,-0.009059204,-0.03532348,0.006483415,0.000190978,-0.005809961,0.004841282,-0.00254454,-0.012509048,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009407791,0.000857423,-0.006684405,-0.009092771,0.014461244,0.001380033,-0.009425067,0.004138428,5.75775E-05,-0.007534012,0.003955079,-0.004247897,-0.013914742,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007199952,-0.008401164,-0.01193679,-0.019902332,0.007991483,0.001424437,-0.001568188,0.004679427,-0.00214984,-0.007479433,-0.008564441,-0.010886277,-0.021318711,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010625126,0.014898539,-0.000603802,-0.01331992,0.020723714,0.00952394,0.001793512,-0.004030723,-0.007598684,-0.015732812,0.030055752,0.015327585,0.008327081,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.002144312,0.026244723,0.013600293,0.005226955,0.009992641,-0.00441145,-0.022912073,0.019097559,0.009649871,-0.002759465,-0.012067539,-0.024308187,-0.037219372,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001563612,-0.001970913,-0.009918574,-0.019049417,-0.001818516,-0.009182695,-0.012464433,-0.00765946,-0.01659192,-0.034345329,0.03375305,0.01864343,0.00750673,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012398739,-0.007918276,-0.015124214,-0.020364793,-0.004539518,-0.007330835,-0.01853839,0.015361887,0.009159502,0.000895646,0.026315579,0.00787933,0.005577281,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.008824692,0.005669681,0.002555127,-0.01157486,0.001878517,-0.002183189,-0.01117756,0.013711166,0.007408329,-0.005485953,-0.020439705,-0.031440349,-0.046323326,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.007792522,0.024065648,0.013187911,0.008209872,0.010576314,0.00786584,-0.001490554,-0.008258658,-0.017099001,-0.032738746,0.04619422,0.030705461,0.023276922,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.017875854,0.010914056,0.001608489,-0.00316883,0.022116135,0.013108774,0.005460736,0.016958559,0.00758717,-0.003927878,0.022367026,0.013106833,0.000648472,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015086239,-0.006009173,-0.019832693,-0.029936643,0.010048124,-0.005855698,-0.021589128,0.020433273,0.005085956,0.0020164,0.005292323,0.003317645,-0.010471936,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01447555,0.007981774,-0.001057798,-0.009159868,0.00082044,-0.010270743,-0.025303461,0.008954609,0.005429167,0.00161109,-0.013358965,-0.021879704,-0.031715932,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.010614009,-0.002807399,-0.003300614,-0.011893959,0.022192027,0.008281407,-0.007290949,0.012463638,-0.000382251,-0.011877648,-0.01444212,-0.032884276,-0.043952694,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.004783273,0.004857463,-0.002533331,-0.009928759,0.025894485,0.010179332,-0.005024421,0.015126455,0.005069653,-0.004176144,0.039707005,0.020740691,0.00338097,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019523447,-0.00417869,-0.011260923,-0.020397071,0.001908964,-0.004301718,-0.009471085,-0.002825357,-0.009990814,-0.017505729,0.063906804,0.046061837,0.029875748,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
